,carat,color,clarity,cut,authentication,price,natural,price_log,shape_cushion,shape_cushion_modified,shape_emerald,shape_heart,shape_marquise,shape_oval,shape_pear,shape_princess,shape_radiant,shape_radient,shape_round
4164,0.56,90,40,30,30,770,10,6.646390514847729,0,0,0,0,0,0,0,0,0,0,1
4165,0.64,80,30,40,30,770,10,6.646390514847729,0,0,0,0,0,0,0,0,0,0,1
4166,0.58,90,40,40,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4167,0.63,90,30,30,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4168,0.57,80,50,30,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4169,0.56,90,40,30,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4170,0.64,90,30,30,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4171,0.61,70,40,40,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4172,0.61,90,40,30,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4173,0.61,90,30,30,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4174,0.71,70,20,30,30,780,10,6.659293919683638,0,0,0,0,0,0,0,0,0,0,1
4175,0.54,90,50,30,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4176,0.56,90,40,40,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4177,0.56,90,50,30,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4178,0.56,90,50,40,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4179,0.56,90,50,30,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4180,0.56,90,50,40,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4181,0.56,90,50,30,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4182,0.62,70,40,30,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4183,0.62,90,30,40,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4184,0.56,90,50,30,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4185,0.56,90,50,40,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4186,0.59,90,40,30,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4187,0.6,90,30,30,30,790,10,6.672032945461067,0,0,0,0,0,0,0,0,0,0,1
4188,0.57,90,50,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4189,0.57,90,50,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4190,0.71,80,20,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4191,0.58,90,40,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4192,0.63,90,30,40,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4193,0.7,100,20,40,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4194,0.61,80,40,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4195,0.56,90,40,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4196,0.7,100,20,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4197,0.7,100,20,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4198,0.59,80,40,30,30,800,10,6.684611727667927,0,0,0,0,0,0,0,0,0,0,1
4199,0.63,70,40,30,30,810,10,6.697034247666484,0,0,0,0,0,0,0,0,0,0,1
4200,0.56,90,50,40,30,810,10,6.697034247666484,0,0,0,0,0,0,0,0,0,0,1
4201,0.57,80,50,30,30,810,10,6.697034247666484,0,0,0,0,0,0,0,0,0,0,1
4202,0.7,90,20,30,30,810,10,6.697034247666484,0,0,0,0,0,0,0,0,0,0,1
4203,0.65,90,30,40,30,810,10,6.697034247666484,0,0,0,0,0,0,0,0,0,0,1
4204,0.72,80,20,30,30,810,10,6.697034247666484,0,0,0,0,0,0,0,0,0,0,1
4205,0.58,90,50,30,30,820,10,6.709304340258298,0,0,0,0,0,0,0,0,0,0,1
4206,0.59,80,50,30,30,820,10,6.709304340258298,0,0,0,0,0,0,0,0,0,0,1
4207,0.5,90,60,40,30,820,10,6.709304340258298,0,0,0,0,0,0,0,0,0,0,1
4208,0.61,90,40,30,30,820,10,6.709304340258298,0,0,0,0,0,0,0,0,0,0,1
4209,0.61,90,40,40,30,820,10,6.709304340258298,0,0,0,0,0,0,0,0,0,0,1
4210,0.72,100,20,30,30,820,10,6.709304340258298,0,0,0,0,0,0,0,0,0,0,1
4211,0.53,90,60,40,30,820,10,6.709304340258298,0,0,0,0,0,0,0,0,0,0,1
4212,0.57,80,50,40,30,830,10,6.721425700790643,0,0,0,0,0,0,0,0,0,0,1
4213,0.6,80,40,30,30,830,10,6.721425700790643,0,0,0,0,0,0,0,0,0,0,1
4214,0.7,90,20,30,30,830,10,6.721425700790643,0,0,0,0,0,0,0,0,0,0,1
4215,0.61,90,30,30,30,830,10,6.721425700790643,0,0,0,0,0,0,0,0,0,0,1
4216,0.7,90,20,30,30,830,10,6.721425700790643,0,0,0,0,0,0,0,0,0,0,1
4217,0.7,90,20,30,30,830,10,6.721425700790643,0,0,0,0,0,0,0,0,0,0,1
4218,0.61,90,40,30,30,840,10,6.733401891837359,0,0,0,0,0,0,0,0,0,0,1
4219,0.65,90,20,30,30,840,10,6.733401891837359,0,0,0,0,0,0,0,0,0,0,1
4220,0.71,90,20,30,30,840,10,6.733401891837359,0,0,0,0,0,0,0,0,0,0,1
4221,0.71,90,20,30,30,840,10,6.733401891837359,0,0,0,0,0,0,0,0,0,0,1
4222,0.59,90,40,30,30,840,10,6.733401891837359,0,0,0,0,0,0,0,0,0,0,1
4223,0.62,90,30,20,30,840,10,6.733401891837359,0,0,0,0,0,0,0,0,0,0,1
4224,0.64,100,30,30,30,840,10,6.733401891837359,0,0,0,0,0,0,0,0,0,0,1
4225,0.6,90,50,30,30,850,10,6.745236349484363,0,0,0,0,0,0,0,0,0,0,1
4226,0.72,90,20,30,30,850,10,6.745236349484363,0,0,0,0,0,0,0,0,0,0,1
4227,0.61,90,40,30,30,850,10,6.745236349484363,0,0,0,0,0,0,0,0,0,0,1
4228,0.63,100,30,40,30,850,10,6.745236349484363,0,0,0,0,0,0,0,0,0,0,1
4229,0.63,90,40,30,30,860,10,6.756932389247553,0,0,0,0,0,0,0,0,0,0,1
4230,0.56,90,60,40,30,860,10,6.756932389247553,0,0,0,0,0,0,0,0,0,0,1
4231,0.64,90,30,40,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4232,0.63,90,40,30,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4233,0.62,90,40,30,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4234,0.71,100,20,30,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4235,0.6,90,50,30,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4236,0.72,90,20,40,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4237,0.65,80,40,20,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4238,0.7,100,20,40,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4239,0.72,90,20,30,30,870,10,6.76849321164863,0,0,0,0,0,0,0,0,0,0,1
4240,0.71,80,30,30,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4241,0.71,100,20,30,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4242,0.62,90,40,30,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4243,0.6,90,40,40,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4244,0.6,90,50,30,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4245,0.63,90,40,30,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4246,0.72,90,30,20,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4247,0.6,90,50,30,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4248,0.62,90,40,40,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4249,0.61,100,30,30,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4250,0.6,90,40,30,30,880,10,6.779921907472252,0,0,0,0,0,0,0,0,0,0,1
4251,0.61,90,50,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4252,0.71,90,20,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4253,0.5,90,70,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4254,0.62,100,30,40,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4255,0.61,90,40,40,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4256,0.6,100,40,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4257,0.63,80,50,20,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4258,0.71,90,20,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4259,0.71,90,20,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4260,0.62,100,30,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4261,0.6,80,50,40,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4262,0.5,90,70,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4263,0.63,90,40,20,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4264,0.6,100,40,30,30,890,10,6.7912214627261855,0,0,0,0,0,0,0,0,0,0,1
4265,0.64,90,40,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4266,0.7,100,30,20,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4267,0.72,90,20,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4268,0.64,80,30,20,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4269,0.72,90,20,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4270,0.61,90,50,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4271,0.62,80,50,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4272,0.51,90,70,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4273,0.62,80,50,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4274,0.61,100,40,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4275,0.71,80,20,30,30,900,10,6.802394763324311,0,0,0,0,0,0,0,0,0,0,1
4276,0.62,90,50,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4277,0.7,90,30,20,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4278,0.7,90,30,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4279,0.6,90,50,40,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4280,0.62,90,40,40,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4281,0.65,90,40,20,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4282,0.7,90,30,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4283,0.7,90,30,20,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4284,0.7,90,30,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4285,0.7,70,30,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4286,0.54,90,70,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4287,0.7,90,30,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4288,0.7,90,30,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4289,0.6,90,50,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4290,0.72,80,20,30,30,910,10,6.813444599510896,0,0,0,0,0,0,0,0,0,0,1
4291,0.71,90,30,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4292,0.61,100,40,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4293,0.71,90,30,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4294,0.52,90,70,40,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4295,0.52,90,70,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4296,0.62,90,50,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4297,0.71,90,30,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4298,0.71,90,30,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4299,0.71,90,30,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4300,0.71,70,30,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4301,0.7,90,30,30,30,920,10,6.824373670043086,0,0,0,0,0,0,0,0,0,0,1
4302,0.5,90,70,30,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4303,0.6,90,40,20,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4304,0.72,70,30,30,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4305,0.7,90,30,30,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4306,0.72,90,30,30,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4307,0.72,90,30,30,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4308,0.64,90,40,40,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4309,0.6,90,50,30,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4310,0.72,90,30,30,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4311,0.7,90,20,30,30,930,10,6.835184586147301,0,0,0,0,0,0,0,0,0,0,1
4312,0.67,90,30,20,30,940,10,6.84587987526405,0,0,0,0,0,0,0,0,0,0,1
4313,0.8,90,20,30,30,940,10,6.84587987526405,0,0,0,0,0,0,0,0,0,0,1
4314,0.53,90,70,30,30,940,10,6.84587987526405,0,0,0,0,0,0,0,0,0,0,1
4315,0.61,90,50,30,30,940,10,6.84587987526405,0,0,0,0,0,0,0,0,0,0,1
4316,0.66,100,30,40,30,940,10,6.84587987526405,0,0,0,0,0,0,0,0,0,0,1
4317,0.71,90,30,30,30,940,10,6.84587987526405,0,0,0,0,0,0,0,0,0,0,1
4318,0.63,100,40,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4319,0.7,100,30,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4320,0.7,80,30,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4321,0.7,80,30,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4322,0.7,80,30,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4323,0.63,100,40,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4324,0.7,80,30,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4325,0.72,70,40,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4326,0.7,80,30,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4327,0.7,80,30,30,30,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4328,0.72,90,30,30,20,950,10,6.856461984594587,0,0,0,0,0,0,0,0,0,0,1
4329,0.71,100,30,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4330,0.72,80,30,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4331,0.62,90,40,20,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4332,0.71,80,30,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4333,0.71,80,30,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4334,0.57,80,70,20,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4335,0.62,100,40,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4336,0.7,80,30,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4337,0.71,80,30,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4338,0.71,80,30,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4339,0.71,100,30,30,30,960,10,6.866933284461882,0,0,0,0,0,0,0,0,0,0,1
4340,0.68,100,30,40,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4341,0.72,100,30,30,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4342,0.72,80,30,30,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4343,0.72,80,30,30,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4344,0.72,80,30,30,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4345,0.7,80,30,30,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4346,0.72,80,30,30,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4347,0.7,90,30,40,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4348,0.7,90,30,30,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4349,0.64,100,40,30,30,970,10,6.877296071497429,0,0,0,0,0,0,0,0,0,0,1
4350,0.54,90,70,30,30,980,10,6.887552571664617,0,0,0,0,0,0,0,0,0,0,1
4351,0.81,80,20,30,30,980,10,6.887552571664617,0,0,0,0,0,0,0,0,0,0,1
4352,0.8,80,20,40,30,980,10,6.887552571664617,0,0,0,0,0,0,0,0,0,0,1
4353,0.55,90,70,30,30,980,10,6.887552571664617,0,0,0,0,0,0,0,0,0,0,1
4354,0.78,80,20,30,30,980,10,6.887552571664617,0,0,0,0,0,0,0,0,0,0,1
4355,0.55,90,70,30,30,980,10,6.887552571664617,0,0,0,0,0,0,0,0,0,0,1
4356,0.55,90,70,30,30,980,10,6.887552571664617,0,0,0,0,0,0,0,0,0,0,1
4357,0.62,90,30,20,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4358,0.71,80,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4359,0.82,80,20,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4360,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4361,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4362,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4363,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4364,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4365,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4366,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4367,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4368,0.82,80,20,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4369,0.7,100,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4370,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4371,0.7,90,30,30,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4372,0.83,90,20,30,20,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4373,0.7,90,30,40,30,990,10,6.897704943128636,0,0,0,0,0,0,0,0,0,0,1
4374,0.8,90,20,30,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4375,0.71,90,30,30,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4376,0.71,90,30,30,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4377,0.71,90,30,30,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4378,0.71,90,30,30,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4379,0.8,90,20,30,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4380,0.7,80,40,30,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4381,0.71,90,30,40,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4382,0.7,90,30,30,30,1000,10,6.907755278982137,0,0,0,0,0,0,0,0,0,0,1
4383,0.56,90,70,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4384,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4385,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4386,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4387,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4388,0.71,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4389,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4390,0.72,90,30,20,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4391,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4392,0.71,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4393,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4394,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4395,0.71,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4396,0.7,70,40,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4397,0.7,80,30,40,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4398,0.72,90,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4399,0.72,100,30,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4400,0.73,100,20,30,30,1010,10,6.917705609835305,0,0,0,0,0,0,0,0,0,0,1
4401,0.71,80,40,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4402,0.71,80,30,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4403,0.75,60,30,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4404,0.71,70,30,40,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4405,0.71,80,30,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4406,0.82,90,20,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4407,0.72,80,30,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4408,0.71,80,30,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4409,0.71,80,40,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4410,0.71,70,40,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4411,0.7,100,30,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4412,0.7,90,30,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4413,0.7,90,30,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4414,0.71,80,40,30,30,1020,10,6.927557906278317,0,0,0,0,0,0,0,0,0,0,1
4415,0.7,100,30,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4416,0.7,100,30,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4417,0.7,100,30,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4418,0.71,70,40,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4419,0.7,100,30,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4420,0.62,100,50,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4421,0.86,80,20,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4422,0.71,90,30,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4423,0.7,100,30,40,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4424,0.7,100,30,30,30,1030,10,6.937314081223682,0,0,0,0,0,0,0,0,0,0,1
4425,0.7,90,40,40,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4426,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4427,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4428,0.7,60,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4429,0.72,90,30,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4430,0.72,90,30,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4431,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4432,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4433,0.7,90,40,20,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4434,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4435,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4436,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4437,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4438,0.7,90,40,40,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4439,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4440,0.71,100,30,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4441,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4442,0.7,90,40,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4443,0.71,100,30,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
4444,0.64,100,50,30,30,1040,10,6.946975992135418,0,0,0,0,0,0,0,0,0,0,1
